data_hora	semana_do_ano	semana_ano	mes	mes_ano	bimestre	bimestre_ano	trimestre	trimestre_ano	ano	latitude	longitude	geometry
2024-07-26 01:50:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.99755109	-44.02022157	POINT (-44.02022157 -19.99755109)
2024-07-26 01:50:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8345867	-43.9678575	POINT (-43.9678575 -19.8345867)
2024-07-26 03:36:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.99755109	-44.02022157	POINT (-44.02022157 -19.99755109)
2024-07-26 03:36:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9174983	-43.9575262	POINT (-43.9575262 -19.9174983)
2024-07-26 04:26:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.91286756	-43.87861229	POINT (-43.87861229 -19.91286756)
2024-07-26 04:26:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9174983	-43.9575262	POINT (-43.9575262 -19.9174983)
2024-07-26 05:00:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.91286756	-43.87861229	POINT (-43.87861229 -19.91286756)
2024-07-26 05:00:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8717	-43.9546	POINT (-43.9546 -19.8717)
2024-07-26 05:20:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8419099	-43.94402758	POINT (-43.94402758 -19.8419099)
2024-07-26 05:44:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9148369977038	-43.9376076439872	POINT (-43.9376076439872 -19.9148369977038)
2024-07-26 16:58:34	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.85701	-43.91334352	POINT (-43.91334352 -19.85701)
2024-07-26 16:58:34	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8717	-43.9546	POINT (-43.9546 -19.8717)
2024-07-27 01:20:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.83247111	-43.86723185	POINT (-43.86723185 -19.83247111)
2024-07-27 01:20:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9413647840154	-43.9483970812618	POINT (-43.9483970812618 -19.9413647840154)
2024-07-27 01:20:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9438	-43.9532	POINT (-43.9532 -19.9438)
2024-07-27 01:20:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.90726413	-43.91033831	POINT (-43.91033831 -19.90726413)
2024-07-27 02:16:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9160067421659	-43.936261502642	POINT (-43.936261502642 -19.9160067421659)
2024-07-27 02:20:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.905	-43.9386	POINT (-43.9386 -19.905)
2024-07-27 02:20:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9620537	-43.99009137	POINT (-43.99009137 -19.9620537)
2024-07-27 02:31:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9620537	-43.99009137	POINT (-43.99009137 -19.9620537)
2024-07-27 02:31:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8115	-43.958	POINT (-43.958 -19.8115)
2024-07-27 03:16:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.92313948	-44.00744587	POINT (-44.00744587 -19.92313948)
2024-07-27 03:16:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9485	-43.9343	POINT (-43.9343 -19.9485)
2024-07-27 04:23:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.92313948	-44.00744587	POINT (-44.00744587 -19.92313948)
2024-07-27 04:23:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.905	-43.9386	POINT (-43.9386 -19.905)
2024-07-27 06:10:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.91767396	-43.9342602	POINT (-43.9342602 -19.91767396)
2024-07-27 06:11:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.91767396	-43.9342602	POINT (-43.9342602 -19.91767396)
2024-07-27 06:12:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.97246313	-44.01946512	POINT (-44.01946512 -19.97246313)
2024-07-27 08:47:23	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9485	-43.9343	POINT (-43.9343 -19.9485)
2024-07-27 08:47:23	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.93411458	-43.97660907	POINT (-43.97660907 -19.93411458)
2024-07-27 13:00:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.94216643862	-43.9488885509912	POINT (-43.9488885509912 -19.94216643862)
2024-07-27 13:00:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8115	-43.958	POINT (-43.958 -19.8115)
2024-07-27 13:00:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.93411458	-43.97660907	POINT (-43.97660907 -19.93411458)
2024-07-27 22:36:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9274969134474	-43.9357977377693	POINT (-43.9357977377693 -19.9274969134474)
2024-07-28 01:50:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.83705489	-43.86818403	POINT (-43.86818403 -19.83705489)
2024-07-28 01:50:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9796	-44.0272	POINT (-44.0272 -19.9796)
2024-07-28 02:00:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.91010951	-43.98248005	POINT (-43.98248005 -19.91010951)
2024-07-28 02:00:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8911	-43.9585	POINT (-43.9585 -19.8911)
2024-07-28 03:11:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9796	-44.0272	POINT (-44.0272 -19.9796)
2024-07-28 03:11:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.83705489	-43.86818403	POINT (-43.86818403 -19.83705489)
2024-07-28 04:56:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.91010951	-43.98248005	POINT (-43.98248005 -19.91010951)
2024-07-28 04:56:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8911	-43.9585	POINT (-43.9585 -19.8911)
2024-07-28 06:10:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.97246313	-44.01946512	POINT (-44.01946512 -19.97246313)
2024-07-28 06:11:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.86449738	-43.94544751	POINT (-43.94544751 -19.86449738)
2024-07-28 06:12:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.86449738	-43.94544751	POINT (-43.94544751 -19.86449738)
2024-07-28 07:22:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.963618730585	-43.955997388489	POINT (-43.955997388489 -19.963618730585)
2024-07-28 07:51:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9352992323643	-43.9482601175395	POINT (-43.9482601175395 -19.9352992323643)
2024-07-28 08:03:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9148369977038	-43.9376076439872	POINT (-43.9376076439872 -19.9148369977038)
2024-07-28 18:39:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.88731877	-43.93567351	POINT (-43.93567351 -19.88731877)
2024-07-28 19:13:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.88731877	-43.93567351	POINT (-43.93567351 -19.88731877)
2024-07-28 19:32:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-20.00488555	-44.04156662	POINT (-44.04156662 -20.00488555)
2024-07-28 22:24:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9294762759167	-43.9436978640404	POINT (-43.9436978640404 -19.9294762759167)
2024-07-28 22:24:00	30	2024-S30	7	2024-07	4	2024-B4	3	2024-T3	2024	-20.00488555	-44.04156662	POINT (-44.04156662 -20.00488555)
2024-07-29 01:16:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.90630159	-43.97606317	POINT (-43.97606317 -19.90630159)
2024-07-29 01:16:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9693	-43.9425	POINT (-43.9425 -19.9693)
2024-07-29 01:21:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9693	-43.9425	POINT (-43.9425 -19.9693)
2024-07-29 01:21:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.90630159	-43.97606317	POINT (-43.97606317 -19.90630159)
2024-07-29 02:30:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.84042347	-43.98675202	POINT (-43.98675202 -19.84042347)
2024-07-29 02:30:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8913	-43.9582	POINT (-43.9582 -19.8913)
2024-07-29 05:44:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.84042347	-43.98675202	POINT (-43.98675202 -19.84042347)
2024-07-29 05:44:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8913	-43.9582	POINT (-43.9582 -19.8913)
2024-07-29 05:52:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8794	-43.958	POINT (-43.958 -19.8794)
2024-07-29 05:52:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.91124927	-43.93456069	POINT (-43.93456069 -19.91124927)
2024-07-29 06:10:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.81691472	-43.90175105	POINT (-43.90175105 -19.81691472)
2024-07-29 06:11:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.81691472	-43.90175105	POINT (-43.90175105 -19.81691472)
2024-07-29 07:39:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9950547	-44.00364932	POINT (-44.00364932 -19.9950547)
2024-07-29 08:32:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9950547	-44.00364932	POINT (-44.00364932 -19.9950547)
2024-07-29 08:44:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9693136173176	-43.9644597181985	POINT (-43.9644597181985 -19.9693136173176)
2024-07-29 09:02:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9126829744214	-43.9660764678505	POINT (-43.9660764678505 -19.9126829744214)
2024-07-30 00:00:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8622358	-43.95578109	POINT (-43.95578109 -19.8622358)
2024-07-30 00:00:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8793	-43.958	POINT (-43.958 -19.8793)
2024-07-30 02:02:05	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.88964117	-43.9257165	POINT (-43.9257165 -19.88964117)
2024-07-30 02:02:05	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.921	-43.9075	POINT (-43.9075 -19.921)
2024-07-30 04:32:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.89952742	-43.94496024	POINT (-43.94496024 -19.89952742)
2024-07-30 04:44:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.89952742	-43.94496024	POINT (-43.94496024 -19.89952742)
2024-07-30 04:50:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.88964117	-43.9257165	POINT (-43.9257165 -19.88964117)
2024-07-30 04:50:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.921	-43.9075	POINT (-43.9075 -19.921)
2024-07-30 05:41:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.88159466	-43.94552089	POINT (-43.94552089 -19.88159466)
2024-07-30 05:59:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.88159466	-43.94552089	POINT (-43.94552089 -19.88159466)
2024-07-30 06:30:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9148369977038	-43.9376076439872	POINT (-43.9376076439872 -19.9148369977038)
2024-07-30 06:33:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9264175675306	-43.9722746270362	POINT (-43.9722746270362 -19.9264175675306)
2024-07-30 06:34:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9699008690906	-43.9649646409719	POINT (-43.9649646409719 -19.9699008690906)
2024-07-30 06:47:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8587021108004	-43.950383179352	POINT (-43.950383179352 -19.8587021108004)
2024-07-30 07:21:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.92857113	-43.92909253	POINT (-43.92909253 -19.92857113)
2024-07-30 08:16:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9285711338093	-43.9290925282891	POINT (-43.9290925282891 -19.9285711338093)
2024-07-30 08:18:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9272635101893	-43.9332708709694	POINT (-43.9332708709694 -19.9272635101893)
2024-07-30 08:34:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9289958795548	-43.9438988806597	POINT (-43.9438988806597 -19.9289958795548)
2024-07-30 08:36:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8510647846824	-43.9629348406182	POINT (-43.9629348406182 -19.8510647846824)
2024-07-30 18:51:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8794	-43.958	POINT (-43.958 -19.8794)
2024-07-30 18:51:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.91124927	-43.93456069	POINT (-43.93456069 -19.91124927)
2024-07-30 21:58:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8793	-43.958	POINT (-43.958 -19.8793)
2024-07-30 21:58:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8622358	-43.95578109	POINT (-43.95578109 -19.8622358)
2024-07-31 00:00:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.91397648	-43.94694546	POINT (-43.94694546 -19.91397648)
2024-07-31 00:00:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8839	-43.9504	POINT (-43.9504 -19.8839)
2024-07-31 00:52:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9253047	-43.99948021	POINT (-43.99948021 -19.9253047)
2024-07-31 00:52:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.81308044	-44.00736038	POINT (-44.00736038 -19.81308044)
2024-07-31 01:46:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8357949	-43.96460701	POINT (-43.96460701 -19.8357949)
2024-07-31 01:46:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.81308044	-44.00736038	POINT (-44.00736038 -19.81308044)
2024-07-31 01:51:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8631	-43.9578	POINT (-43.9578 -19.8631)
2024-07-31 01:51:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.87907804	-43.92743058	POINT (-43.92743058 -19.87907804)
2024-07-31 01:55:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8631	-43.9578	POINT (-43.9578 -19.8631)
2024-07-31 01:55:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.87907804	-43.92743058	POINT (-43.92743058 -19.87907804)
2024-07-31 01:56:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8768	-43.9528	POINT (-43.9528 -19.8768)
2024-07-31 01:56:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.86240797	-43.99211224	POINT (-43.99211224 -19.86240797)
2024-07-31 02:18:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.8768	-43.9528	POINT (-43.9528 -19.8768)
2024-07-31 02:18:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.86240797	-43.99211224	POINT (-43.99211224 -19.86240797)
2024-07-31 02:59:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9169516	-43.88200198	POINT (-43.88200198 -19.9169516)
2024-07-31 02:59:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-20.0128	-44.0337	POINT (-44.0337 -20.0128)
2024-07-31 03:25:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9169516	-43.88200198	POINT (-43.88200198 -19.9169516)
2024-07-31 03:25:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-20.0128	-44.0337	POINT (-44.0337 -20.0128)
2024-07-31 04:14:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.80184728	-43.9752323	POINT (-43.9752323 -19.80184728)
2024-07-31 05:39:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9269004	-43.91955539	POINT (-43.91955539 -19.9269004)
2024-07-31 05:39:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.90789572	-43.96145094	POINT (-43.96145094 -19.90789572)
2024-07-31 06:30:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.90789572	-43.96145094	POINT (-43.96145094 -19.90789572)
2024-07-31 06:30:00	31	2024-S31	7	2024-07	4	2024-B4	3	2024-T3	2024	-19.9269004	-43.91955539	POINT (-43.91955539 -19.9269004)
2024-08-01 00:00:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.81235526	-43.95262726	POINT (-43.95262726 -19.81235526)
2024-08-01 00:00:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8527	-43.8989	POINT (-43.8989 -19.8527)
2024-08-01 00:00:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.85935894	-43.92666887	POINT (-43.92666887 -19.85935894)
2024-08-01 00:31:02	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.84151823	-43.92853274	POINT (-43.92853274 -19.84151823)
2024-08-01 00:31:02	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.92470875	-43.99091737	POINT (-43.99091737 -19.92470875)
2024-08-01 01:23:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.88	-43.9429	POINT (-43.9429 -19.88)
2024-08-01 01:23:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.92470875	-43.99091737	POINT (-43.99091737 -19.92470875)
2024-08-01 01:25:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.88	-43.9429	POINT (-43.9429 -19.88)
2024-08-01 01:25:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.84201585	-43.88131901	POINT (-43.88131901 -19.84201585)
2024-08-01 01:33:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.84201585	-43.88131901	POINT (-43.88131901 -19.84201585)
2024-08-01 01:33:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.92048569609194	-43.93764179344012	POINT (-43.93764179344012 -19.92048569609194)
2024-08-01 01:45:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.92048569609194	-43.93764179344012	POINT (-43.93764179344012 -19.92048569609194)
2024-08-01 01:45:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.88503002	-43.92884271	POINT (-43.92884271 -19.88503002)
2024-08-01 02:57:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.88503002	-43.92884271	POINT (-43.92884271 -19.88503002)
2024-08-01 02:57:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8779	-43.9493	POINT (-43.9493 -19.8779)
2024-08-01 03:58:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9171962	-43.879857	POINT (-43.879857 -19.9171962)
2024-08-01 03:58:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8779	-43.9493	POINT (-43.9493 -19.8779)
2024-08-01 05:46:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9171962	-43.879857	POINT (-43.879857 -19.9171962)
2024-08-01 05:46:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8847	-43.945	POINT (-43.945 -19.8847)
2024-08-01 06:22:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.80184728	-43.9752323	POINT (-43.9752323 -19.80184728)
2024-08-01 07:27:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.88849688	-43.94571075	POINT (-43.94571075 -19.88849688)
2024-08-01 08:05:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9352992323643	-43.9482601175395	POINT (-43.9482601175395 -19.9352992323643)
2024-08-01 10:33:22	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.81235526	-43.95262726	POINT (-43.95262726 -19.81235526)
2024-08-01 10:33:22	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8847	-43.945	POINT (-43.945 -19.8847)
2024-08-01 10:41:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9266649910395	-43.971788042928	POINT (-43.971788042928 -19.9266649910395)
2024-08-02 00:00:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8235	-43.9482	POINT (-43.9482 -19.8235)
2024-08-02 00:00:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.99593889	-44.01188807	POINT (-44.01188807 -19.99593889)
2024-08-02 00:38:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.85935894	-43.92666887	POINT (-43.92666887 -19.85935894)
2024-08-02 00:38:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8445	-43.8973	POINT (-43.8973 -19.8445)
2024-08-02 01:40:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.87026838	-43.92257305	POINT (-43.92257305 -19.87026838)
2024-08-02 01:40:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8445	-43.8973	POINT (-43.8973 -19.8445)
2024-08-02 02:21:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.88849688	-43.94571075	POINT (-43.94571075 -19.88849688)
2024-08-02 03:00:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.89675664	-43.94917145	POINT (-43.94917145 -19.89675664)
2024-08-02 03:17:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9112226254325	-43.9252159017208	POINT (-43.9252159017208 -19.9112226254325)
2024-08-02 03:26:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9289958795548	-43.9438988806597	POINT (-43.9438988806597 -19.9289958795548)
2024-08-02 04:14:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9624	-43.9803	POINT (-43.9803 -19.9624)
2024-08-02 04:14:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.87026838	-43.92257305	POINT (-43.92257305 -19.87026838)
2024-08-02 04:57:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.91840239	-43.87642425	POINT (-43.87642425 -19.91840239)
2024-08-02 04:57:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9624	-43.9803	POINT (-43.9803 -19.9624)
2024-08-02 05:06:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8880953	-43.95029308	POINT (-43.95029308 -19.8880953)
2024-08-02 05:45:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.98008625	-44.01678092	POINT (-44.01678092 -19.98008625)
2024-08-02 05:56:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8754	-43.9543	POINT (-43.9543 -19.8754)
2024-08-02 05:56:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.91840239	-43.87642425	POINT (-43.87642425 -19.91840239)
2024-08-02 06:12:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8510647846824	-43.9629348406182	POINT (-43.9629348406182 -19.8510647846824)
2024-08-02 06:57:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9119699120678	-43.964644245462	POINT (-43.964644245462 -19.9119699120678)
2024-08-02 08:52:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.98008625	-44.01678092	POINT (-44.01678092 -19.98008625)
2024-08-02 09:13:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9373865666576	-43.9533060233736	POINT (-43.9533060233736 -19.9373865666576)
2024-08-02 10:56:06	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8754	-43.9543	POINT (-43.9543 -19.8754)
2024-08-02 10:56:06	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9053297	-43.97607557	POINT (-43.97607557 -19.9053297)
2024-08-02 15:17:59	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8235	-43.9482	POINT (-43.9482 -19.8235)
2024-08-02 15:17:59	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9053297	-43.97607557	POINT (-43.97607557 -19.9053297)
2024-08-03 00:01:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.99593889	-44.01188807	POINT (-44.01188807 -19.99593889)
2024-08-03 00:01:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8974	-43.9612	POINT (-43.9612 -19.8974)
2024-08-03 07:29:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.896544103924	-43.9492679259323	POINT (-43.9492679259323 -19.896544103924)
2024-08-03 08:13:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9194995309573	-43.9419930212637	POINT (-43.9419930212637 -19.9194995309573)
2024-08-04 01:29:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.8974	-43.9612	POINT (-43.9612 -19.8974)
2024-08-04 01:29:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.88260833	-44.00005398	POINT (-44.00005398 -19.88260833)
2024-08-04 01:55:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.9464518300634	-43.9562419216421	POINT (-43.9562419216421 -19.9464518300634)
2024-08-04 01:55:00	31	2024-S31	8	2024-08	4	2024-B4	3	2024-T3	2024	-19.88260833	-44.00005398	POINT (-44.00005398 -19.88260833)
